route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"1-V23-G-mjp-1","T2_1","2013.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2014.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2015.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2016.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2017.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2018.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2019.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2020.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2021.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2022.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2023.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2024.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2025.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2026.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2027.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2028.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2029.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2030.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2031.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2032.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2033.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2034.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V23-G-mjp-1","T2_1","2035.T2.1-V23-G-mjp-1.24.R","1-V23-G-mjp-1.24.R","Melbourne","1"
"1-V40-G-mjp-1","T2_1","1460.T2.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","T2_1","1464.T2.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","T2_1","1465.T2.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","T2_1","1466.T2.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","T2_1","1467.T2.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","T2_1","1463.T2.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","T2_1","1461.T2.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","T2_1","1462.T2.1-V40-G-mjp-1.3.H","1-V40-G-mjp-1.3.H","Melbourne","0"
"1-V40-G-mjp-1","T2_1","866.T2.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","T2_1","868.T2.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","T2_1","870.T2.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","T2_1","871.T2.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","T2_1","872.T2.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","T2_1","873.T2.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","T2_1","874.T2.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","T2_1","867.T2.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V40-G-mjp-1","T2_1","869.T2.1-V40-G-mjp-1.4.R","1-V40-G-mjp-1.4.R","Seymour","1"
"1-V45-G-mjp-1","T2_1","1675.T2.1-V45-G-mjp-1.3.H","1-V45-G-mjp-1.3.H","Swan Hill","0"
"1-V45-G-mjp-1","T2_1","1676.T2.1-V45-G-mjp-1.3.H","1-V45-G-mjp-1.3.H","Swan Hill","0"
"1-V45-G-mjp-1","T2_1","1874.T2.1-V45-G-mjp-1.5.R","1-V45-G-mjp-1.5.R","Melbourne","1"
"1-V45-G-mjp-1","T2_1","1875.T2.1-V45-G-mjp-1.5.R","1-V45-G-mjp-1.5.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1691.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1692.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1693.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1703.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1700.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1701.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1699.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1702.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1698.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1696.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1697.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1694.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1695.T2.1-V48-G-mjp-1.3.H","1-V48-G-mjp-1.3.H","Traralgon","0"
"1-V48-G-mjp-1","T2_1","1907.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1915.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1916.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1917.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1913.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1914.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1910.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1911.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1912.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1908.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V48-G-mjp-1","T2_1","1909.T2.1-V48-G-mjp-1.6.R","1-V48-G-mjp-1.6.R","Melbourne","1"
"1-V51-G-mjp-1","T2_1","1724.T2.1-V51-G-mjp-1.4.H","1-V51-G-mjp-1.4.H","Warrnambool","0"
"1-V51-G-mjp-1","T2_1","1725.T2.1-V51-G-mjp-1.5.H","1-V51-G-mjp-1.5.H","Warrnambool","0"
"1-V51-G-mjp-1","T2_1","1726.T2.1-V51-G-mjp-1.6.H","1-V51-G-mjp-1.6.H","Warrnambool","0"
"1-V51-G-mjp-1","T2_1","1965.T2.1-V51-G-mjp-1.9.R","1-V51-G-mjp-1.9.R","Melbourne","1"
"1-V51-G-mjp-1","T2_1","1966.T2.1-V51-G-mjp-1.9.R","1-V51-G-mjp-1.9.R","Melbourne","1"
"1-V51-G-mjp-1","T2_1","1967.T2.1-V51-G-mjp-1.10.R","1-V51-G-mjp-1.10.R","Melbourne","1"
"1-Vov-G-mjp-1","T2_1","1936.T2.1-Vov-G-mjp-1.1.H","1-Vov-G-mjp-1.1.H","Nhill","0"
"1-my1-G-mjp-1","T2_1","1414.T2.1-my1-G-mjp-1.1.H","1-my1-G-mjp-1.1.H","Melbourne","0"
"1-my1-G-mjp-1","T2_1","1657.T2.1-my1-G-mjp-1.2.R","1-my1-G-mjp-1.2.R","Maryborough","1"
"1-vPK-G-mjp-1","T2_1","1201.T2.1-vPK-G-mjp-1.1.H","1-vPK-G-mjp-1.1.H","City","0"
"1-vPK-G-mjp-1","T2_1","1202.T2.1-vPK-G-mjp-1.1.H","1-vPK-G-mjp-1.1.H","City","0"
"1-vPK-G-mjp-1","T2_1","1203.T2.1-vPK-G-mjp-1.1.H","1-vPK-G-mjp-1.1.H","City","0"
"1-vPK-G-mjp-1","T2_1","1204.T2.1-vPK-G-mjp-1.1.H","1-vPK-G-mjp-1.1.H","City","0"
"1-vPK-G-mjp-1","T2_1","1643.T2.1-vPK-G-mjp-1.3.R","1-vPK-G-mjp-1.3.R","Pakenham","1"
"1-vPK-G-mjp-1","T2_1","1641.T2.1-vPK-G-mjp-1.3.R","1-vPK-G-mjp-1.3.R","Pakenham","1"
"1-vPK-G-mjp-1","T2_1","1642.T2.1-vPK-G-mjp-1.3.R","1-vPK-G-mjp-1.3.R","Pakenham","1"
"1-vPK-G-mjp-1","T2_1","1640.T2.1-vPK-G-mjp-1.3.R","1-vPK-G-mjp-1.3.R","Pakenham","1"
"1-vsu-G-mjp-1","T2_1","2152.T2.1-vsu-G-mjp-1.1.H","1-vsu-G-mjp-1.1.H","Sunbury","0"
"1-vsu-G-mjp-1","T2_1","2153.T2.1-vsu-G-mjp-1.1.H","1-vsu-G-mjp-1.1.H","Sunbury","0"
"1-vsu-G-mjp-1","T2_1","1851.T2.1-vsu-G-mjp-1.2.R","1-vsu-G-mjp-1.2.R","City (Southern Cross)","1"
"1-vsu-G-mjp-1","T2_1","1852.T2.1-vsu-G-mjp-1.2.R","1-vsu-G-mjp-1.2.R","City (Southern Cross)","1"
"1-Ech-G-mjp-1","T2_1","1228.T2.1-Ech-G-mjp-1.1.H","1-Ech-G-mjp-1.1.H","Melbourne","0"
"1-Ech-G-mjp-1","T2_1","1229.T2.1-Ech-G-mjp-1.1.H","1-Ech-G-mjp-1.1.H","Melbourne","0"
"1-Ech-G-mjp-1","T2_1","1654.T2.1-Ech-G-mjp-1.2.R","1-Ech-G-mjp-1.2.R","Echuca/Moama","1"
"1-Ech-G-mjp-1","T2_1","1653.T2.1-Ech-G-mjp-1.2.R","1-Ech-G-mjp-1.2.R","Echuca/Moama","1"
"1-Sht-G-mjp-1","T2_1","1490.T2.1-Sht-G-mjp-1.3.H","1-Sht-G-mjp-1.3.H","Melbourne","0"
"1-Sht-G-mjp-1","T2_1","1488.T2.1-Sht-G-mjp-1.4.H","1-Sht-G-mjp-1.4.H","Melbourne","0"
"1-Sht-G-mjp-1","T2_1","1489.T2.1-Sht-G-mjp-1.4.H","1-Sht-G-mjp-1.4.H","Melbourne","0"
"1-Sht-G-mjp-1","T2_1","1667.T2.1-Sht-G-mjp-1.6.R","1-Sht-G-mjp-1.6.R","Shepparton","1"
"1-Sht-G-mjp-1","T2_1","1665.T2.1-Sht-G-mjp-1.9.R","1-Sht-G-mjp-1.9.R","Shepparton","1"
"1-Sht-G-mjp-1","T2_1","1666.T2.1-Sht-G-mjp-1.9.R","1-Sht-G-mjp-1.9.R","Shepparton","1"
"1-V01-G-mjp-1","T2_1","914.T2.1-V01-G-mjp-1.1.H","1-V01-G-mjp-1.1.H","Melbourne","0"
"1-V01-G-mjp-1","T2_1","915.T2.1-V01-G-mjp-1.1.H","1-V01-G-mjp-1.1.H","Melbourne","0"
"1-V01-G-mjp-1","T2_1","916.T2.1-V01-G-mjp-1.1.H","1-V01-G-mjp-1.1.H","Melbourne","0"
"1-V01-G-mjp-1","T2_1","1499.T2.1-V01-G-mjp-1.2.R","1-V01-G-mjp-1.2.R","Albury","1"
"1-V01-G-mjp-1","T2_1","1500.T2.1-V01-G-mjp-1.2.R","1-V01-G-mjp-1.2.R","Albury","1"
"1-V01-G-mjp-1","T2_1","1501.T2.1-V01-G-mjp-1.2.R","1-V01-G-mjp-1.2.R","Albury","1"
"1-V04-G-mjp-1","T2_1","957.T2.1-V04-G-mjp-1.4.H","1-V04-G-mjp-1.4.H","Melbourne","0"
"1-V04-G-mjp-1","T2_1","958.T2.1-V04-G-mjp-1.4.H","1-V04-G-mjp-1.4.H","Melbourne","0"
"1-V04-G-mjp-1","T2_1","959.T2.1-V04-G-mjp-1.4.H","1-V04-G-mjp-1.4.H","Melbourne","0"
"1-V04-G-mjp-1","T2_1","1510.T2.1-V04-G-mjp-1.9.R","1-V04-G-mjp-1.9.R","Ararat","1"
"1-V04-G-mjp-1","T2_1","1511.T2.1-V04-G-mjp-1.9.R","1-V04-G-mjp-1.9.R","Ararat","1"
"1-V04-G-mjp-1","T2_1","1512.T2.1-V04-G-mjp-1.9.R","1-V04-G-mjp-1.9.R","Ararat","1"
"1-V05-G-mjp-1","T2_1","1110.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1111.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1113.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1117.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1118.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1119.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1120.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1121.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1114.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1115.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1116.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1112.T2.1-V05-G-mjp-1.9.H","1-V05-G-mjp-1.9.H","Melbourne","0"
"1-V05-G-mjp-1","T2_1","1588.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1589.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1596.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1599.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1600.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1601.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1594.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1595.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1597.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1598.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1590.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1591.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1592.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V05-G-mjp-1","T2_1","1593.T2.1-V05-G-mjp-1.11.R","1-V05-G-mjp-1.11.R","Ballarat","1"
"1-V08-H-mjp-1","T2_2","2293.T2.1-V08-H-mjp-1.1.H","1-V08-H-mjp-1.1.H","Melbourne","0"
"1-V08-H-mjp-1","T2_2","2294.T2.1-V08-H-mjp-1.1.H","1-V08-H-mjp-1.1.H","Melbourne","0"
"1-V08-H-mjp-1","T2_2","2295.T2.1-V08-H-mjp-1.1.H","1-V08-H-mjp-1.1.H","Melbourne","0"
"1-V08-H-mjp-1","T2_2","2663.T2.1-V08-H-mjp-1.3.R","1-V08-H-mjp-1.3.R","Bairnsdale","1"
"1-V08-H-mjp-1","T2_2","2664.T2.1-V08-H-mjp-1.3.R","1-V08-H-mjp-1.3.R","Bairnsdale","1"
"1-V08-H-mjp-1","T2_2","2665.T2.1-V08-H-mjp-1.3.R","1-V08-H-mjp-1.3.R","Bairnsdale","1"
"1-V12-H-mjp-1","T2_2","2302.T2.1-V12-H-mjp-1.1.H","1-V12-H-mjp-1.1.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2312.T2.1-V12-H-mjp-1.1.H","1-V12-H-mjp-1.1.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2309.T2.1-V12-H-mjp-1.1.H","1-V12-H-mjp-1.1.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2304.T2.1-V12-H-mjp-1.1.H","1-V12-H-mjp-1.1.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2307.T2.1-V12-H-mjp-1.1.H","1-V12-H-mjp-1.1.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2308.T2.1-V12-H-mjp-1.1.H","1-V12-H-mjp-1.1.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2310.T2.1-V12-H-mjp-1.1.H","1-V12-H-mjp-1.1.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2311.T2.1-V12-H-mjp-1.1.H","1-V12-H-mjp-1.1.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2306.T2.1-V12-H-mjp-1.1.H","1-V12-H-mjp-1.1.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2303.T2.1-V12-H-mjp-1.1.H","1-V12-H-mjp-1.1.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2305.T2.1-V12-H-mjp-1.2.H","1-V12-H-mjp-1.2.H","Melbourne","0"
"1-V12-H-mjp-1","T2_2","2673.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2674.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2682.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2683.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2684.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2685.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2686.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2681.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2680.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2679.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2675.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2676.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2677.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V12-H-mjp-1","T2_2","2678.T2.1-V12-H-mjp-1.9.R","1-V12-H-mjp-1.9.R","Bendigo","1"
"1-V23-H-mjp-1","T2_2","2829.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2830.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2831.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2832.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2833.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2834.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2835.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2836.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2837.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2838.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2839.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2840.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2841.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2842.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2843.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2844.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2845.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2846.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2847.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2848.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2849.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2850.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2851.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2852.T2.1-V23-H-mjp-1.1.H","1-V23-H-mjp-1.1.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","2828.T2.1-V23-H-mjp-1.2.H","1-V23-H-mjp-1.2.H","Geelong","0"
"1-V23-H-mjp-1","T2_2","3031.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3032.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3033.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3034.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3035.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3036.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3037.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3038.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3039.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3040.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3041.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
"1-V23-H-mjp-1","T2_2","3042.T2.1-V23-H-mjp-1.22.R","1-V23-H-mjp-1.22.R","Melbourne","1"
