route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"2-GLW-F-mjp-1","T0","8657.T0.2-GLW-F-mjp-1.5.H","2-GLW-F-mjp-1.5.H","Glen Waverley","0"
"2-GLW-F-mjp-1","T0","8566.T0.2-GLW-F-mjp-1.6.H","2-GLW-F-mjp-1.6.H","Glen Waverley","0"
"2-GLW-F-mjp-1","T0","8571.T0.2-GLW-F-mjp-1.6.H","2-GLW-F-mjp-1.6.H","Glen Waverley","0"
"2-GLW-F-mjp-1","T0","8580.T0.2-GLW-F-mjp-1.6.H","2-GLW-F-mjp-1.6.H","Glen Waverley","0"
"2-GLW-F-mjp-1","T0","8592.T0.2-GLW-F-mjp-1.6.H","2-GLW-F-mjp-1.6.H","Glen Waverley","0"
"2-GLW-F-mjp-1","T0","8601.T0.2-GLW-F-mjp-1.6.H","2-GLW-F-mjp-1.6.H","Glen Waverley","0"
"2-GLW-F-mjp-1","T0","8607.T0.2-GLW-F-mjp-1.6.H","2-GLW-F-mjp-1.6.H","Glen Waverley","0"
"2-GLW-F-mjp-1","T0","8610.T0.2-GLW-F-mjp-1.6.H","2-GLW-F-mjp-1.6.H","Glen Waverley","0"
"2-GLW-F-mjp-1","T0","8577.T0.2-GLW-F-mjp-1.7.H","2-GLW-F-mjp-1.7.H","Glen Waverley","0"
"2-GLW-F-mjp-1","T0","8598.T0.2-GLW-F-mjp-1.7.H","2-GLW-F-mjp-1.7.H","Glen Waverley","0"
"2-GLW-F-mjp-1","T0","7989.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","7992.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","7994.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","7997.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8003.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8006.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8010.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8012.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8016.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8020.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8022.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8026.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8029.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8032.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8036.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8040.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8043.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8051.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8054.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8058.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8066.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8070.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8074.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8078.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8082.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8086.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8090.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8094.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8098.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8102.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8106.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8110.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8126.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8134.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8171.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8175.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8177.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8180.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8182.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8000.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8062.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8150.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8158.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8169.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8172.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8173.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8176.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8170.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8185.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8186.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8188.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8189.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8190.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8191.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8192.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8193.T0.2-GLW-F-mjp-1.8.R","2-GLW-F-mjp-1.8.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8701.T0.2-GLW-F-mjp-1.9.R","2-GLW-F-mjp-1.9.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8047.T0.2-GLW-F-mjp-1.10.R","2-GLW-F-mjp-1.10.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8114.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8118.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8122.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8130.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8142.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8179.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8138.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8145.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8155.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8161.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8164.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8174.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8167.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8181.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8183.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8184.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8187.T0.2-GLW-F-mjp-1.11.R","2-GLW-F-mjp-1.11.R","City (Flinders Street)","1"
"2-GLW-F-mjp-1","T0","8178.T0.2-GLW-F-mjp-1.12.R","2-GLW-F-mjp-1.12.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7638.T0.2-HBG-F-mjp-1.1.H","2-HBG-F-mjp-1.1.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7639.T0.2-HBG-F-mjp-1.2.H","2-HBG-F-mjp-1.2.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7818.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7824.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7830.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7878.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7887.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7893.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7899.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7905.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7911.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7917.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7923.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7929.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7970.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7972.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7975.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7978.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7981.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7983.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7985.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7986.T0.2-HBG-F-mjp-1.3.H","2-HBG-F-mjp-1.3.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7820.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7973.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7974.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7976.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7977.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7979.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7980.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7982.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7984.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7826.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7845.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7863.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7884.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7890.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7896.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7902.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7908.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7914.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7920.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7926.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7932.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7961.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7964.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7971.T0.2-HBG-F-mjp-1.4.H","2-HBG-F-mjp-1.4.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7822.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7828.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7833.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7838.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7843.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7851.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7860.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7935.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7941.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7953.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7959.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7962.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7965.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7967.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7969.T0.2-HBG-F-mjp-1.5.H","2-HBG-F-mjp-1.5.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7835.T0.2-HBG-F-mjp-1.6.H","2-HBG-F-mjp-1.6.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7950.T0.2-HBG-F-mjp-1.6.H","2-HBG-F-mjp-1.6.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7840.T0.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7854.T0.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7857.T0.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7872.T0.2-HBG-F-mjp-1.7.H","2-HBG-F-mjp-1.7.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7848.T0.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7866.T0.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7869.T0.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7875.T0.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7947.T0.2-HBG-F-mjp-1.8.H","2-HBG-F-mjp-1.8.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7881.T0.2-HBG-F-mjp-1.9.H","2-HBG-F-mjp-1.9.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7938.T0.2-HBG-F-mjp-1.10.H","2-HBG-F-mjp-1.10.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7944.T0.2-HBG-F-mjp-1.10.H","2-HBG-F-mjp-1.10.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7956.T0.2-HBG-F-mjp-1.10.H","2-HBG-F-mjp-1.10.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7960.T0.2-HBG-F-mjp-1.10.H","2-HBG-F-mjp-1.10.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7963.T0.2-HBG-F-mjp-1.10.H","2-HBG-F-mjp-1.10.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7966.T0.2-HBG-F-mjp-1.10.H","2-HBG-F-mjp-1.10.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7968.T0.2-HBG-F-mjp-1.10.H","2-HBG-F-mjp-1.10.H","Hurstbridge","0"
"2-HBG-F-mjp-1","T0","7442.T0.2-HBG-F-mjp-1.14.R","2-HBG-F-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7444.T0.2-HBG-F-mjp-1.14.R","2-HBG-F-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7521.T0.2-HBG-F-mjp-1.14.R","2-HBG-F-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7542.T0.2-HBG-F-mjp-1.14.R","2-HBG-F-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7612.T0.2-HBG-F-mjp-1.14.R","2-HBG-F-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7614.T0.2-HBG-F-mjp-1.14.R","2-HBG-F-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7619.T0.2-HBG-F-mjp-1.14.R","2-HBG-F-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7622.T0.2-HBG-F-mjp-1.14.R","2-HBG-F-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7624.T0.2-HBG-F-mjp-1.14.R","2-HBG-F-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7626.T0.2-HBG-F-mjp-1.14.R","2-HBG-F-mjp-1.14.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7446.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7616.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7461.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7468.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7476.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7485.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7503.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7518.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7585.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7594.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7592.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7600.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7604.T0.2-HBG-F-mjp-1.15.R","2-HBG-F-mjp-1.15.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7448.T0.2-HBG-F-mjp-1.16.R","2-HBG-F-mjp-1.16.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7453.T0.2-HBG-F-mjp-1.16.R","2-HBG-F-mjp-1.16.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7527.T0.2-HBG-F-mjp-1.16.R","2-HBG-F-mjp-1.16.R","City (Flinders Street)","1"
"2-HBG-F-mjp-1","T0","7530.T0.2-HBG-F-mjp-1.16.R","2-HBG-F-mjp-1.16.R","City (Flinders Street)","1"
